date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:26	2221/2221	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8ad%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TL.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TL.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:26	6623/6623	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-19df%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TM.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:27	1953/1953	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7a1%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TN.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TN.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:27	2035/2035	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7f3%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TO.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TO.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:27	1859/1859	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-743%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TR.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TR.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:28	1990/1990	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7c6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TT.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TT.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:28	4635/4635	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-121b%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TV.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TV.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:28	1887/1887	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-75f%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TW.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TW.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:28	2425/2425	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-979%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TZ.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:29	1500/1500	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-5dc%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UA.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:29	4208/4208	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1070%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UG.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:29	4331/4331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-10eb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UM.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:30	34032/34032	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-84f0%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/US-CA.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/US-CA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:30	4331/4331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-10eb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/US.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/US.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:30	4105/4105	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1009%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UY.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UY.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:30	2774/2774	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ad6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UZ.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:31	4813/4813	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-12cd%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VA.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:31	2251/2251	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8cb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VC.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VC.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:31	2669/2669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-a6d%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VE.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VE.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:31	5488/5488	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1570%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VG.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:32	15018/15018	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-3aaa%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VI.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VI.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:32	1674/1674	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-68a%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VN.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VN.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:32	2812/2812	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-afc%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VU.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VU.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:33	1607/1607	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-647%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/WF.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/WF.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:33	2244/2244	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8c4%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/WS.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/WS.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:33	2471/2471	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-9a7%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/XK.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/XK.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:34	1608/1608	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-648%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/YE.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/YE.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:34	9456/9456	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-24f0%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/YT.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/YT.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:34	2742/2742	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ab6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZA.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:35	3952/3952	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-f70%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZM.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:35	3058/3058	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-bf2%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZW.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZW.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:35	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225ecbaba0-1052%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/ajax-loader.gif	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/images/ajax-loader.gif	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:39	3775/3775	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ebf%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/NZ.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/NZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
02:21:39	4478/4478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-117e%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/NU.svg	E:/ArchitectUI%20HTML/ArchitectUI%20HTML/demo.dashboardpack.com/architectui-html-pro/assets/fonts/NU.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
